Date,Month,Fire_block,Last_burn,Fire_interval,Patch_type,point ,CO_machine,CO_Notebook,C2avg, Cycle,Delta,VWC,GWC,GWC1,Tsoil
4/4/15,April,2B,15,9.3,Bare,4,4.092495315,4.09,390,3,10,5,NA,3.92,23.59102478
4/4/15,April,2B,15,9.3,Bare,4,3.929128559,3.93,390,3,10,5,NA,3.92,23.66468201
4/4/15,April,2B,15,9.3,Bare,4,3.821378405,3.82,390,3,10,5,NA,3.92,23.75568695
4/4/15,April,2B,15,9.3,Grass,4,3.491155432,3.49,390,3,10,4,NA,2.804,22.36085815
4/4/15,April,2B,15,9.3,Grass,4,3.764403291,3.76,390,3,10,4,NA,2.804,22.45843048
4/4/15,April,2B,15,9.3,Grass,4,3.466416165,3.47,390,3,10,4,NA,2.804,22.50184021
4/4/15,April,2B,15,9.3,Shrub,4,9.840306126,9.84,390,3,10,3,NA,1.688,22.62101135
4/4/15,April,2B,15,9.3,Shrub,4,9.074639857,9.07,390,3,10,3,NA,1.688,22.62017365
4/4/15,April,2B,15,9.3,Shrub,4,8.780564353,8.78,390,3,10,3,NA,1.688,22.63883514
4/4/15,April,2B,15,9.3,Bare,6,7.798289163,7.8,390,3,10,4,2.54,2.54,24.84542847
4/4/15,April,2B,15,9.3,Bare,6,7.34988059,7.35,390,3,10,4,2.54,2.54,24.88579559
4/4/15,April,2B,15,9.3,Bare,6,7.614389808,7.61,390,3,10,4,2.54,2.54,24.89127502
4/4/15,April,2B,15,9.3,Shrub,6,7.15240928,7.15,390,3,10,4,2.65,2.65,23.30617218
4/4/15,April,2B,15,9.3,Shrub,6,6.382344214,6.38,390,3,10,4,2.65,2.65,23.27551575
4/4/15,April,2B,15,9.3,Shrub,6,6.555999136,6.56,390,3,10,4,2.65,2.65,23.24585266
4/4/15,April,2B,15,9.3,Grass,6,5.608129822,5.61,390,3,10,4,2.2,2.2,23.13746338
4/4/15,April,2B,15,9.3,Grass,6,5.305069774,5.31,390,3,10,4,2.2,2.2,23.13648071
4/4/15,April,2B,15,9.3,Grass,6,5.391425357,5.39,390,3,10,4,2.2,2.2,23.10469971
3/4/15,April,1A,3,9.3,Bare,1,7.500739874,7.5,390,3,10,4,3.38,3.38,33.4637085
3/4/15,April,1A,3,9.3,Bare,1,7.322076518,7.32,390,3,10,4,3.38,3.38,33.57449036
3/4/15,April,1A,3,9.3,Bare,1,7.122846686,7.12,390,3,10,4,3.38,3.38,33.59764404
3/4/15,April,1A,3,9.3,Shrub,1,10.60221102,10.6,390,3,10,4,4.31,4.31,24.73323822
3/4/15,April,1A,3,9.3,Shrub,1,10.70143585,10.7,390,3,10,4,4.31,4.31,24.60926514
3/4/15,April,1A,3,9.3,Shrub,1,10.72317799,10.72,390,3,10,4,4.31,4.31,24.42395782
3/4/15,April,1A,3,9.3,Grass,1,12.37482294,12.374,390,3,10,4,3.94,3.94,26.87862244
3/4/15,April,1A,3,9.3,Grass,1,13.229256,13.22,390,3,10,4,3.94,3.94,26.95102539
3/4/15,April,1A,3,9.3,Grass,1,13.6027747,13.6,390,3,10,4,3.94,3.94,27.04850769
3/4/15,April,1A,3,9.3,Bare,2,5.81662127,5.81,390,3,10,4,NA,2.804,33.57843018
3/4/15,April,1A,3,9.3,Bare,2,6.015060181,6.01,390,3,10,4,NA,2.804,33.3478363
3/4/15,April,1A,3,9.3,Bare,2,6.012728542,6.01,390,3,10,4,NA,2.804,33.208078
3/4/15,April,1A,3,9.3,Shrub,2,29.65608369,29.65,390,3,10,3,NA,1.688,22.3508194
3/4/15,April,1A,3,9.3,Shrub,2,27.02171377,27.02,390,3,10,3,NA,1.688,21.98304443
3/4/15,April,1A,3,9.3,Shrub,2,29.75377209,29.75,390,3,10,3,NA,1.688,21.92103119
3/4/15,April,1A,3,9.3,Grass,2,9.184932598,9.18,390,3,10,3,NA,1.688,22.04555664
3/4/15,April,1A,3,9.3,Grass,2,9.973481213,9.97,390,3,10,3,NA,1.688,30.87350769
3/4/15,April,1A,3,9.3,Grass,2,10.3,10.3,390,3,10,3,NA,1.688,30.93606873
4/4/15,April,1A,3,9.3,Bare,3,4.217288836,4.22,390,3,10,4,2.64,2.64,30.66872253
4/4/15,April,1A,3,9.3,Bare,3,4.018005039,4.02,390,3,10,4,2.64,2.64,30.6713623
4/4/15,April,1A,3,9.3,Bare,3,4.073048484,4.07,390,3,10,4,2.64,2.64,30.69649963
4/4/15,April,1A,3,9.3,Grass,3,18.67441932,18.7,390,3,10,4,3,3,26.76142578
4/4/15,April,1A,3,9.3,Grass,3,16.29148768,16.3,390,3,10,4,3,3,26.71820374
4/4/15,April,1A,3,9.3,Grass,3,17.06158855,17.1,390,3,10,4,3,3,26.75103149
4/4/15,April,1A,3,9.3,Shrub,3,5.094516627,5.09,390,3,10,4,3.17,3.17,25.38173523
4/4/15,April,1A,3,9.3,Shrub,3,4.961528847,4.96,390,3,10,4,3.17,3.17,25.37485657
4/4/15,April,1A,3,9.3,Shrub,3,4.615575289,4.61,390,3,10,4,3.17,3.17,25.36146393
4/4/15,April,1A,3,9.3,Bare,4,4.65,4.65,390,3,10,4,NA,2.804,31.14
4/4/15,April,1A,3,9.3,Bare,4,4.52,4.52,390,3,10,4,NA,2.804,31.09
4/4/15,April,1A,3,9.3,Bare,4,4.48,4.48,390,3,10,4,NA,2.804,31.07
4/4/15,April,1A,3,9.3,Grass,4,5.18,5.18,390,3,10,4,NA,2.804,27.15
4/4/15,April,1A,3,9.3,Grass,4,4.85,4.85,390,3,10,4,NA,2.804,27.12
4/4/15,April,1A,3,9.3,Grass,4,4.83,4.83,390,3,10,4,NA,2.804,27.08
4/4/15,April,1A,3,9.3,Shrub,4,5.7,5.7,390,3,10,4,NA,2.804,22.08
4/4/15,April,1A,3,9.3,Shrub,4,5.28,5.28,390,3,10,4,NA,2.804,22.79
4/4/15,April,1A,3,9.3,Shrub,4,5.11,5.11,390,3,10,4,NA,2.804,22.79
4/4/15,April,1A,3,9.3,Bare,5,3.419515019,3.42,390,3,10,4,3.13,3.13,30.71753845
4/4/15,April,1A,3,9.3,Bare,5,3.66755443,3.67,390,3,10,4,3.13,3.13,30.68905945
4/4/15,April,1A,3,9.3,Bare,5,3.21620237,3.22,390,3,10,4,3.13,3.13,30.60487366
4/4/15,April,1A,3,9.3,Shrub,5,5.677176623,5.68,390,3,10,4,3.01,3.01,22.85505829
4/4/15,April,1A,3,9.3,Shrub,5,5.415599314,5.45,390,3,10,4,3.01,3.01,22.82521515
4/4/15,April,1A,3,9.3,Shrub,5,5.001357936,5,390,3,10,4,3.01,3.01,22.7886673
4/4/15,April,1A,3,9.3,Grass,5,5.84783651,5.84,390,3,10,4,3.19,3.19,27.63194885
4/4/15,April,1A,3,9.3,Grass,5,5.872566506,5.87,390,3,10,4,3.19,3.19,27.57066345
4/4/15,April,1A,3,9.3,Grass,5,6.093146816,6.09,390,3,10,4,3.19,3.19,27.59606323
4/4/15,April,1A,3,9.3,Bare,6,5.19,5.19,390,3,10,4,NA,2.804,32.68
4/4/15,April,1A,3,9.3,Bare,6,4.82,4.82,390,3,10,4,NA,2.804,32.65
4/4/15,April,1A,3,9.3,Bare,6,4.77,4.77,390,3,10,4,NA,2.804,32.64
4/4/15,April,1A,3,9.3,Grass,6,5.76,5.76,390,3,10,4,NA,2.804,29.76
4/4/15,April,1A,3,9.3,Grass,6,4.66,4.66,390,3,10,4,NA,2.804,29.66
4/4/15,April,1A,3,9.3,Grass,6,4.49,4.49,390,3,10,4,NA,2.804,29.6
4/4/15,April,1A,3,9.3,Shrub,6,5.66,5.66,390,3,10,4,NA,2.804,23.04
4/4/15,April,1A,3,9.3,Shrub,6,5.62,5.62,390,3,10,4,NA,2.804,23.11
4/4/15,April,1A,3,9.3,Shrub,6,5.46,5.46,390,3,10,4,NA,2.804,23.12
6/4/15,April,1A,3,9.3,Bare,7,3.9,3.9,390,3,10,4,2.73,2.73,26.2
6/4/15,April,1A,3,9.3,Bare,7,3.69,3.69,390,3,10,4,2.73,2.73,26.87
6/4/15,April,1A,3,9.3,Bare,7,3.65,3.65,390,3,10,4,2.73,2.73,26.82
6/4/15,April,1A,3,9.3,Bare,7,3.6,3.6,390,3,10,4,2.73,2.73,26.83
6/4/15,April,1A,3,9.3,Bare,7,3.31,3.31,390,3,10,4,2.73,2.73,26.81
6/4/15,April,1A,3,9.3,Grass,7,4.42,4.42,390,3,10,3,2.42,2.42,24.9
6/4/15,April,1A,3,9.3,Grass,7,4.46,4.46,390,3,10,3,2.42,2.42,25.1
6/4/15,April,1A,3,9.3,Grass,7,4.44,4.44,390,3,10,3,2.42,2.42,25.14
6/4/15,April,1A,3,9.3,Grass,7,4.37,4.37,390,3,10,3,2.42,2.42,25.26
6/4/15,April,1A,3,9.3,Grass,7,4.34,4.34,390,3,10,3,2.42,2.42,25.36
6/4/15,April,1A,3,9.3,Shrub,7,4.22,4.22,390,3,10,4,3.21,3.21,20.12
6/4/15,April,1A,3,9.3,Shrub,7,4.41,4.41,390,3,10,4,3.21,3.21,20.21
6/4/15,April,1A,3,9.3,Shrub,7,4.47,4.47,390,3,10,4,3.21,3.21,20.29
6/4/15,April,1A,3,9.3,Shrub,7,4.49,4.49,390,3,10,4,3.21,3.21,20.41
6/4/15,April,1A,3,9.3,Shrub,7,4.44,4.44,390,3,10,4,3.21,3.21,20.5
6/4/15,April,1A,3,9.3,Bare,8,3.03,3.03,390,3,10,4,NA,2.804,25.39
6/4/15,April,1A,3,9.3,Bare,8,2.52,2.52,390,3,10,4,NA,2.804,25.52
6/4/15,April,1A,3,9.3,Bare,8,2.96,2.96,390,3,10,4,NA,2.804,25.52
6/4/15,April,1A,3,9.3,Bare,8,2.93,2.93,390,3,10,4,NA,2.804,25.74
6/4/15,April,1A,3,9.3,Bare,8,2.89,2.89,390,3,10,4,NA,2.804,25.86
6/4/15,April,1A,3,9.3,Grass,8,3.73,3.73,390,3,10,4,NA,2.804,23.8
6/4/15,April,1A,3,9.3,Grass,8,3.57,3.57,390,3,10,4,NA,2.804,23.74
6/4/15,April,1A,3,9.3,Grass,8,3.63,3.63,390,3,10,4,NA,2.804,23.46
6/4/15,April,1A,3,9.3,Grass,8,3.57,3.57,390,3,10,4,NA,2.804,23.44
6/4/15,April,1A,3,9.3,Grass,8,3.63,3.63,390,3,10,4,NA,2.804,23.36
6/4/15,April,1A,3,9.3,Shrub,8,4.31,4.31,390,3,10,3,NA,1.688,20.87
6/4/15,April,1A,3,9.3,Shrub,8,4.02,4.02,390,3,10,3,NA,1.688,20.86
6/4/15,April,1A,3,9.3,Shrub,8,4.05,4.05,390,3,10,3,NA,1.688,20.87
6/4/15,April,1A,3,9.3,Shrub,8,4.04,4.04,390,3,10,3,NA,1.688,20.85
6/4/15,April,1A,3,9.3,Shrub,8,4.04,4.04,390,3,10,3,NA,1.688,20.76
6/4/15,April,1A,3,9.3,Bare,9,3.62,3.62,390,3,10,5,3.12,3.12,30.62
6/4/15,April,1A,3,9.3,Bare,9,3.54,3.54,390,3,10,5,3.12,3.12,30.63
6/4/15,April,1A,3,9.3,Bare,9,3.55,3.55,390,3,10,5,3.12,3.12,30.62
6/4/15,April,1A,3,9.3,Bare,9,3.54,3.54,390,3,10,5,3.12,3.12,30.54
6/4/15,April,1A,3,9.3,Bare,9,3.61,3.61,390,3,10,5,3.12,3.12,30.52
6/4/15,April,1A,3,9.3,Grass,9,4.47,4.47,390,3,10,4,3.67,3.67,27.5
6/4/15,April,1A,3,9.3,Grass,9,4.4,4.4,390,3,10,4,3.67,3.67,27.46
6/4/15,April,1A,3,9.3,Grass,9,4.47,4.47,390,3,10,4,3.67,3.67,27.45
6/4/15,April,1A,3,9.3,Grass,9,4.45,4.45,390,3,10,4,3.67,3.67,27.45
6/4/15,April,1A,3,9.3,Grass,9,4.36,4.36,390,3,10,4,3.67,3.67,27.43
6/4/15,April,1A,3,9.3,Shrub,9,4.52,4.52,390,3,10,5,4.13,4.13,23.19
6/4/15,April,1A,3,9.3,Shrub,9,4.41,4.41,390,3,10,5,4.13,4.13,23.14
6/4/15,April,1A,3,9.3,Shrub,9,4.63,4.63,390,3,10,5,4.13,4.13,23.13
6/4/15,April,1A,3,9.3,Shrub,9,4.65,4.65,390,3,10,5,4.13,4.13,23.16
6/4/15,April,1A,3,9.3,Shrub,9,4.69,4.69,390,3,10,5,4.13,4.13,23.17
6/4/15,April,1A,3,9.3,Bare,10,4.39,4.39,390,3,10,5,NA,3.92,31.02
6/4/15,April,1A,3,9.3,Bare,10,4.36,4.36,390,3,10,5,NA,3.92,30.16
6/4/15,April,1A,3,9.3,Bare,10,4.33,4.33,390,3,10,5,NA,3.92,30.87
6/4/15,April,1A,3,9.3,Bare,10,4.37,4.37,390,3,10,5,NA,3.92,30.84
6/4/15,April,1A,3,9.3,Bare,10,4.37,4.37,390,3,10,5,NA,3.92,30.76
6/4/15,April,1A,3,9.3,Grass,10,4.62,4.62,390,3,10,5,NA,3.92,26.58
6/4/15,April,1A,3,9.3,Grass,10,4.48,4.48,390,3,10,5,NA,3.92,26.58
6/4/15,April,1A,3,9.3,Grass,10,4.28,4.28,390,3,10,5,NA,3.92,26.55
6/4/15,April,1A,3,9.3,Grass,10,4.14,4.14,390,3,10,5,NA,3.92,26.48
6/4/15,April,1A,3,9.3,Grass,10,4.4,4.4,390,3,10,5,NA,3.92,26.47
6/4/15,April,1A,3,9.3,Shrub,10,5.19,5.19,390,3,10,4,NA,2.804,23.16
6/4/15,April,1A,3,9.3,Shrub,10,5.35,5.35,390,3,10,4,NA,2.804,23.17
6/4/15,April,1A,3,9.3,Shrub,10,5.38,5.38,390,3,10,4,NA,2.804,23.16
6/4/15,April,1A,3,9.3,Shrub,10,5.05,5.05,390,3,10,4,NA,2.804,23.2
6/4/15,April,1A,3,9.3,Shrub,10,5.56,5.56,390,3,10,4,NA,2.804,23.23
3/4/15,April,1B,25,18.5,Grass,1,9.076361862,9.08,390,3,10,4,1.95,1.95,28.87945862
3/4/15,April,1B,25,18.5,Grass,1,9.055219995,9.06,390,3,10,4,1.95,1.95,28.83505249
3/4/15,April,1B,25,18.5,Grass,1,8.946618284,8.95,390,3,10,4,1.95,1.95,28.79072266
3/4/15,April,1B,25,18.5,Bare,1,12.07092994,12.1,390,3,10,4,2.86,2.86,32.29071045
3/4/15,April,1B,25,18.5,Bare,1,12.37300803,12.4,390,3,10,4,2.86,2.86,32.31999512
3/4/15,April,1B,25,18.5,Bare,1,12.76108163,12.8,390,3,10,4,2.86,2.86,32.26838379
3/4/15,April,1B,25,18.5,Shrub,1,18.69270158,18.7,390,3,10,NA,NA,NA,23.09754028
3/4/15,April,1B,25,18.5,Shrub,1,17.38935461,17.4,390,3,10,NA,NA,NA,23.15765076
3/4/15,April,1B,25,18.5,Shrub,1,17.41256735,17.4,390,3,10,NA,NA,NA,23.20306091
3/4/15,April,1B,25,18.5,Bare,2,6.971956811,6.97,390,3,10,4,NA,2.804,32.76838379
3/4/15,April,1B,25,18.5,Bare,2,7.117835777,7.12,390,3,10,4,NA,2.804,32.89299316
3/4/15,April,1B,25,18.5,Bare,2,7.383625854,7.38,390,3,10,4,NA,2.804,33.02495728
3/4/15,April,1B,25,18.5,Grass,2,13.48306859,13.5,390,3,10,4,NA,2.804,27.56561584
3/4/15,April,1B,25,18.5,Grass,2,12.08325763,12.1,390,3,10,4,NA,2.804,27.40953369
3/4/15,April,1B,25,18.5,Grass,2,13.10842374,13.1,390,3,10,4,NA,2.804,27.2933197
3/4/15,April,1B,25,18.5,Shrub,2,13.36474747,13.4,390,3,10,4,NA,2.804,27.35819397
3/4/15,April,1B,25,18.5,Shrub,2,13.14178804,13.1,390,3,10,4,NA,2.804,27.52822571
3/4/15,April,1B,25,18.5,Shrub,2,13.90255006,13.9,390,3,10,4,NA,2.804,27.64347839
4/4/15,April,1B,25,18.5,Bare,3,11.85083981,11.4,390,3,10,3,1.56,1.56,29.92584229
4/4/15,April,1B,25,18.5,Bare,3,11.80826073,11.9,390,3,10,3,1.56,1.56,30.00206604
4/4/15,April,1B,25,18.5,Bare,3,11.54421697,11.8,390,3,10,3,1.56,1.56,30.03771973
4/4/15,April,1B,25,18.5,Shrub,3,14.80879268,14.8,390,3,10,3,2.49,2.49,27.2495697
4/4/15,April,1B,25,18.5,Shrub,3,16.76134916,16.8,390,3,10,3,2.49,2.49,27.31662903
4/4/15,April,1B,25,18.5,Shrub,3,16.79376461,16.8,390,3,10,3,2.49,2.49,27.21124878
4/4/15,April,1B,25,18.5,Grass,3,5.72187891,5.72,390,3,10,4,3.14,3.14,27.54987488
4/4/15,April,1B,25,18.5,Grass,3,5.743653977,5.74,390,3,10,4,3.14,3.14,27.52925415
4/4/15,April,1B,25,18.5,Grass,3,6.912656551,6.91,390,3,10,4,3.14,3.14,27.55609131
5/4/15,April,1B,25,18.5,Bare,4,3.34,3.34,390,3,10,4,NA,2.804,30.76
5/4/15,April,1B,25,18.5,Bare,4,3.09,3.09,390,3,10,4,NA,2.804,31.03
5/4/15,April,1B,25,18.5,Bare,4,3.03,3.03,390,3,10,4,NA,2.804,31.1
5/4/15,April,1B,25,18.5,Grass,4,3.84,3.84,390,3,10,4,NA,2.804,25.27
5/4/15,April,1B,25,18.5,Grass,4,3.8,3.8,390,3,10,4,NA,2.804,25.25
5/4/15,April,1B,25,18.5,Grass,4,3.78,3.78,390,3,10,4,NA,2.804,25.28
5/4/15,April,1B,25,18.5,Shrub,4,6.09,6.09,390,3,10,4,NA,2.804,22.56
5/4/15,April,1B,25,18.5,Shrub,4,5.69,5.69,390,3,10,4,NA,2.804,22.72
5/4/15,April,1B,25,18.5,Shrub,4,5.75,5.75,390,3,10,4,NA,2.804,22.91
5/4/15,April,1B,25,18.5,Bare,5,3.59,3.59,390,3,10,4,NA,2.804,31.22
5/4/15,April,1B,25,18.5,Bare,5,3.43,3.43,390,3,10,4,NA,2.804,31.21
5/4/15,April,1B,25,18.5,Bare,5,3.35,3.35,390,3,10,4,NA,2.804,31.16
5/4/15,April,1B,25,18.5,Grass,5,5.33,5.33,390,3,10,3,NA,1.688,23.94
5/4/15,April,1B,25,18.5,Grass,5,5.04,5.04,390,3,10,3,NA,1.688,23.93
5/4/15,April,1B,25,18.5,Grass,5,5.06,5.06,390,3,10,3,NA,1.688,23.83
5/4/15,April,1B,25,18.5,Shrub,5,4.14,4.14,390,3,10,4,NA,2.804,22.81
5/4/15,April,1B,25,18.5,Shrub,5,3.54,3.54,390,3,10,4,NA,2.804,22.7
5/4/15,April,1B,25,18.5,Shrub,5,3.81,3.81,390,3,10,4,NA,2.804,22.66
4/4/15,April,1B,25,18.5,Bare,6,4.621017926,4.62,390,3,10,4,3.01,3.01,31.53105469
4/4/15,April,1B,25,18.5,Bare,6,4.61761641,4.62,390,3,10,4,3.01,3.01,31.38874512
4/4/15,April,1B,25,18.5,Bare,6,4.615278881,4.62,390,3,10,4,3.01,3.01,31.26552124
4/4/15,April,1B,25,18.5,Grass,6,6.263126154,6.26,390,3,10,4,2.72,2.72,25.7350647
4/4/15,April,1B,25,18.5,Grass,6,6.379128564,6.36,390,3,10,4,2.72,2.72,25.53082428
4/4/15,April,1B,25,18.5,Grass,6,6.138502566,6.14,390,3,10,4,2.72,2.72,25.50600128
4/4/15,April,1B,25,18.5,Shrub,6,3.904865317,3.9,390,3,10,4,4.09,4.09,21.38374023
4/4/15,April,1B,25,18.5,Shrub,6,3.806865473,3.81,390,3,10,4,4.09,4.09,21.55628815
4/4/15,April,1B,25,18.5,Shrub,6,3.820059234,3.82,390,3,10,4,4.09,4.09,21.71137238
5/4/15,April,1B,25,18.5,Bare,7,4.97,4.97,390,5,10,3,2.12,2.12,32.1
5/4/15,April,1B,25,18.5,Bare,7,4.89,4.89,390,5,10,3,2.12,2.12,32.17
5/4/15,April,1B,25,18.5,Bare,7,4.78,4.78,390,5,10,3,2.12,2.12,32.21
5/4/15,April,1B,25,18.5,Bare,7,4.82,4.82,390,5,10,3,2.12,2.12,32.26
5/4/15,April,1B,25,18.5,Bare,7,4.75,4.75,390,5,10,3,2.12,2.12,32.31
5/4/15,April,1B,25,18.5,Grass,7,4.32,4.32,390,5,10,4,3.05,3.05,25.75
5/4/15,April,1B,25,18.5,Grass,7,3.73,3.73,390,5,10,4,3.05,3.05,25.69
5/4/15,April,1B,25,18.5,Grass,7,3.66,3.66,390,5,10,4,3.05,3.05,25.62
5/4/15,April,1B,25,18.5,Grass,7,3.53,3.53,390,5,10,4,3.05,3.05,25.56
5/4/15,April,1B,25,18.5,Grass,7,3.54,3.54,390,5,10,4,3.05,3.05,25.55
5/4/15,April,1B,25,18.5,Shrub,7,4.85,4.85,390,5,10,4,3.06,3.06,28.49
5/4/15,April,1B,25,18.5,Shrub,7,4.38,4.38,390,5,10,4,3.06,3.06,28.48
5/4/15,April,1B,25,18.5,Shrub,7,4.41,4.41,390,5,10,4,3.06,3.06,28.49
5/4/15,April,1B,25,18.5,Shrub,7,4.43,4.43,390,5,10,4,3.06,3.06,28.51
5/4/15,April,1B,25,18.5,Shrub,7,4.51,4.51,390,5,10,4,3.06,3.06,28.49
5/4/15,April,1B,25,18.5,Bare,8,4.46,4.46,390,5,10,4,NA,2.804,32.96
5/4/15,April,1B,25,18.5,Bare,8,4.12,4.12,390,5,10,4,NA,2.804,32.94
5/4/15,April,1B,25,18.5,Bare,8,4.11,4.11,390,5,10,4,NA,2.804,32.92
5/4/15,April,1B,25,18.5,Bare,8,4.06,4.06,390,5,10,4,NA,2.804,32.92
5/4/15,April,1B,25,18.5,Bare,8,4.08,4.08,390,5,10,4,NA,2.804,32.9
5/4/15,April,1B,25,18.5,Grass,8,4.47,4.47,390,5,10,4,NA,2.804,28.21
5/4/15,April,1B,25,18.5,Grass,8,4.16,4.16,390,5,10,4,NA,2.804,28.2
5/4/15,April,1B,25,18.5,Grass,8,4.19,4.19,390,5,10,4,NA,2.804,28.16
5/4/15,April,1B,25,18.5,Grass,8,4.13,4.13,390,5,10,4,NA,2.804,28.2
5/4/15,April,1B,25,18.5,Grass,8,4.04,4.04,390,5,10,4,NA,2.804,28.17
5/4/15,April,1B,25,18.5,Shrub,8,5.26,5.26,390,5,10,3,NA,1.688,24.82
5/4/15,April,1B,25,18.5,Shrub,8,5.04,5.04,390,5,10,3,NA,1.688,24.75
5/4/15,April,1B,25,18.5,Shrub,8,5.1,5.1,390,5,10,3,NA,1.688,24.71
5/4/15,April,1B,25,18.5,Shrub,8,5.03,5.03,390,5,10,3,NA,1.688,24.72
5/4/15,April,1B,25,18.5,Shrub,8,5.05,5.05,390,5,10,3,NA,1.688,24.71
6/4/15,April,1B,25,18.5,Bare,9,5.96,5.96,390,5,10,4,3.86,3.86,26.61
6/4/15,April,1B,25,18.5,Bare,9,5.92,5.92,390,5,10,4,3.86,3.86,26.6
6/4/15,April,1B,25,18.5,Bare,9,6.02,6.02,390,5,10,4,3.86,3.86,26.63
6/4/15,April,1B,25,18.5,Bare,9,5.73,5.73,390,5,10,4,3.86,3.86,26.51
6/4/15,April,1B,25,18.5,Bare,9,5.9,5.9,390,5,10,4,3.86,3.86,26.51
6/4/15,April,1B,25,18.5,Grass,9,4.8,4.8,390,5,10,4,2.24,2.24,24.18
6/4/15,April,1B,25,18.5,Grass,9,4.82,4.82,390,5,10,4,2.24,2.24,24.14
6/4/15,April,1B,25,18.5,Grass,9,4.83,4.83,390,5,10,4,2.24,2.24,24.15
6/4/15,April,1B,25,18.5,Grass,9,4.94,4.94,390,5,10,4,2.24,2.24,24.2
6/4/15,April,1B,25,18.5,Grass,9,4.89,4.89,390,5,10,4,2.24,2.24,24.26
6/4/15,April,1B,25,18.5,Shrub,9,4.94,4.94,390,5,10,6,6.2,6.2,21.41
6/4/15,April,1B,25,18.5,Shrub,9,4.86,4.86,390,5,10,6,6.2,6.2,21.5
6/4/15,April,1B,25,18.5,Shrub,9,4.84,4.84,390,5,10,6,6.2,6.2,21.57
6/4/15,April,1B,25,18.5,Shrub,9,4.8,4.8,390,5,10,6,6.2,6.2,21.66
6/4/15,April,1B,25,18.5,Shrub,9,4.93,4.93,390,5,10,6,6.2,6.2,21.74
6/4/15,April,1B,25,18.5,Bare,10,4.51,4.51,390,5,10,5,NA,3.92,27.71
6/4/15,April,1B,25,18.5,Bare,10,4.49,4.49,390,5,10,5,NA,3.92,27.71
6/4/15,April,1B,25,18.5,Bare,10,4.7,4.7,390,5,10,5,NA,3.92,27.76
6/4/15,April,1B,25,18.5,Bare,10,4.57,4.57,390,5,10,5,NA,3.92,27.79
6/4/15,April,1B,25,18.5,Bare,10,4.65,4.65,390,5,10,5,NA,3.92,27.86
6/4/15,April,1B,25,18.5,Grass,10,4.79,4.79,390,5,10,3,NA,1.688,23.94
6/4/15,April,1B,25,18.5,Grass,10,4.85,4.85,390,5,10,3,NA,1.688,23.94
6/4/15,April,1B,25,18.5,Grass,10,4.79,4.79,390,5,10,3,NA,1.688,23.95
6/4/15,April,1B,25,18.5,Grass,10,4.75,4.75,390,5,10,3,NA,1.688,23.95
6/4/15,April,1B,25,18.5,Grass,10,4.78,4.78,390,5,10,3,NA,1.688,23.92
6/4/15,April,1B,25,18.5,Shrub,10,5.08,5.08,390,5,10,4,NA,2.804,24.8
6/4/15,April,1B,25,18.5,Shrub,10,5.05,5.05,390,5,10,4,NA,2.804,24.21
6/4/15,April,1B,25,18.5,Shrub,10,4.9,4.9,390,5,10,4,NA,2.804,24.11
6/4/15,April,1B,25,18.5,Shrub,10,4.99,4.99,390,5,10,4,NA,2.804,24.01
6/4/15,April,1B,25,18.5,Shrub,10,4.87,4.87,390,5,10,4,NA,2.804,24.92
3/4/15,April,2A,2,6.2,Bare,1,4.08813174,4.09,390,3,10,5,3.13,3.13,24.40291901
3/4/15,April,2A,2,6.2,Bare,1,4.180866832,4.18,390,3,10,5,3.13,3.13,24.62469025
3/4/15,April,2A,2,6.2,Bare,1,4.30294079,4.3,390,3,10,5,3.13,3.13,24.73361053
3/4/15,April,2A,2,6.2,Grass,1,8.975976128,8.98,390,3,10,5,3.21,3.21,24.06858978
3/4/15,April,2A,2,6.2,Grass,1,8.133883349,8.13,390,3,10,5,3.21,3.21,23.90199432
3/4/15,April,2A,2,6.2,Grass,1,8.207944784,8.21,390,3,10,5,3.21,3.21,23.69195557
3/4/15,April,2A,2,6.2,Shrub,1,3.874609923,3.87,390,3,10,5,5.38,5.38,20.95382385
3/4/15,April,2A,2,6.2,Shrub,1,3.787436913,3.79,390,3,10,5,5.38,5.38,21.02662964
3/4/15,April,2A,2,6.2,Shrub,1,3.571166958,3.57,390,3,10,5,5.38,5.38,21.14505463
3/4/15,April,2A,2,6.2,Bare,2,8.333988918,8.33,390,3,10,5,NA,3.92,24.32476501
3/4/15,April,2A,2,6.2,Bare,2,8.060433848,8.06,390,3,10,5,NA,3.92,24.42082825
