Date,Month,Fire_block,Last_burn,Fire_interval,Patch_type,point ,CO_machine,CO_Notebook,C2avg, Cycle,Delta,VWC,GWC,GWC1,Tsoil
11/2/15,February,1A,3,9.3,Grass,7,3.503194803,3.5,390,3,10,2,0.15,0.15,28.38097534
11/2/15,February,1A,3,9.3,Bare,8,1.350480977,1.55,390,3,10,2,0.18,0.18,32.63993835
11/2/15,February,1A,3,9.3,Bare,8,1.360945854,1.36,390,3,10,2,0.18,0.18,32.32688904
11/2/15,February,1A,3,9.3,Bare,8,1.392570387,1.39,390,3,10,2,0.18,0.18,32.59476013
11/2/15,February,1A,3,9.3,Shrub,8,2.185596633,2.23,390,3,10,2,0.31,0.31,28.4137085
11/2/15,February,1A,3,9.3,Shrub,8,2.442227587,1.81,390,3,10,2,0.31,0.31,27.96230774
11/2/15,February,1A,3,9.3,Shrub,8,2.366107135,1.61,390,3,10,2,0.31,0.31,27.89085693
11/2/15,February,1A,3,9.3,Grass,8,2.15,2.19,390,3,10,2,0.21,0.21,29.11359558
11/2/15,February,1A,3,9.3,Grass,8,2.19,2.44,390,3,10,2,0.21,0.21,31.30361633
11/2/15,February,1A,3,9.3,Grass,8,2.19,2.37,390,3,10,2,0.21,0.21,31.54799194
7/2/15,February,1B,25,18.5,Bare,1,4.260192074,4.26,390,3,10,2,1.33,1.33,41.33345947
7/2/15,February,1B,25,18.5,Bare,1,4.390171852,4.39,390,3,10,2,1.33,1.33,40.85048523
7/2/15,February,1B,25,18.5,Bare,1,4.576124843,4.58,390,3,10,2,1.33,1.33,40.55318604
7/2/15,February,1B,25,18.5,Grass,1,1.726385399,1.73,390,3,10,2,0.27,0.27,37.39909363
7/2/15,February,1B,25,18.5,Grass,1,1.918476375,1.92,390,3,10,2,0.27,0.27,37.32154236
7/2/15,February,1B,25,18.5,Grass,1,1.905569831,1.91,390,3,10,2,0.27,0.27,37.21799927
7/2/15,February,1B,25,18.5,Grass,2,3.594126843,3.59,390,3,10,2,NA,0.572,36.52668152
7/2/15,February,1B,25,18.5,Grass,2,3.824083407,3.82,390,3,10,2,NA,0.572,36.72758789
7/2/15,February,1B,25,18.5,Grass,2,3.602899616,3.6,390,3,10,2,NA,0.572,36.86300049
7/2/15,February,1B,25,18.5,Bare,2,5.902878513,5.9,390,3,10,2,NA,0.572,40.75700073
7/2/15,February,1B,25,18.5,Bare,2,6.403985034,6.4,390,3,10,2,NA,0.572,40.59346924
7/2/15,February,1B,25,18.5,Bare,2,6.638510248,6.64,390,3,10,2,NA,0.572,40.52878723
7/2/15,February,1B,25,18.5,Shrub,2,4.372656761,4.37,390,3,10,2,NA,0.572,29.16193542
7/2/15,February,1B,25,18.5,Shrub,2,4.875128958,4.88,390,3,10,2,NA,0.572,28.61600647
7/2/15,February,1B,25,18.5,Shrub,2,5.184312841,5.18,390,3,10,2,NA,0.572,28.38076172
8/2/15,February,1B,25,18.5,Bare,3,3.310708429,3.31,390,3,10,2,0.18,0.18,28.1444397
8/2/15,February,1B,25,18.5,Bare,3,3.389695035,3.39,390,3,10,2,0.18,0.18,27.66697998
8/2/15,February,1B,25,18.5,Bare,3,3.575060538,3.58,390,3,10,2,0.18,0.18,27.42518311
8/2/15,February,1B,25,18.5,Shrub,3,5.358854075,5.36,390,3,10,2,0.37,0.37,23.51639862
8/2/15,February,1B,25,18.5,Shrub,3,5.565314359,5.57,390,3,10,2,0.37,0.37,23.18308258
8/2/15,February,1B,25,18.5,Shrub,3,5.762727861,5.76,390,3,10,2,0.37,0.37,23.12323608
8/2/15,February,1B,25,18.5,Grass,3,3.755013111,3.76,390,3,10,2,0.29,0.29,25.45404205
8/2/15,February,1B,25,18.5,Grass,3,4.020568694,4.02,390,3,10,2,0.29,0.29,25.56414642
8/2/15,February,1B,25,18.5,Grass,3,3.900048901,3.9,390,3,10,2,0.29,0.29,25.57781067
8/2/15,February,1B,25,18.5,Shrub,4,2.683938453,2.68,390,3,10,2,NA,0.572,24.53198853
8/2/15,February,1B,25,18.5,Shrub,4,2.911896759,2.91,390,3,10,2,NA,0.572,24.13880005
8/2/15,February,1B,25,18.5,Shrub,4,2.986021474,2.99,390,3,10,2,NA,0.572,24.0069397
8/2/15,February,1B,25,18.5,Grass,4,6.029500095,6.03,390,3,10,2,NA,0.572,25.44373932
8/2/15,February,1B,25,18.5,Grass,4,6.491502827,6.49,390,3,10,2,NA,0.572,25.28649597
8/2/15,February,1B,25,18.5,Grass,4,6.419116548,6.42,390,3,10,2,NA,0.572,25.01329803
8/2/15,February,1B,25,18.5,Bare,4,3.478625493,3.48,390,3,10,2,NA,0.572,30.09089355
8/2/15,February,1B,25,18.5,Bare,4,3.687560198,3.69,390,3,10,2,NA,0.572,29.83153687
8/2/15,February,1B,25,18.5,Bare,4,3.711483412,3.71,390,3,10,2,NA,0.572,29.77467041
9/2/15,February,1B,25,18.5,Grass,5,3.855845517,3.86,390,3,10,2,0.22,0.22,29.22121582
9/2/15,February,1B,25,18.5,Grass,5,4.814791976,4.81,390,3,10,2,0.22,0.22,28.26607361
9/2/15,February,1B,25,18.5,Grass,5,4.87723595,4.88,390,3,10,2,0.22,0.22,27.96535645
9/2/15,February,1B,25,18.5,Bare,5,2.904604602,2.9,390,3,10,2,0.18,0.18,31.31377258
9/2/15,February,1B,25,18.5,Bare,5,3.032472781,3.03,390,3,10,2,0.18,0.18,30.95754089
9/2/15,February,1B,25,18.5,Bare,5,3.09522157,3.1,390,3,10,2,0.18,0.18,30.83196716
9/2/15,February,1B,25,18.5,Shrub,5,2.391689302,2.39,390,3,10,2,0.23,0.23,24.57005005
9/2/15,February,1B,25,18.5,Shrub,5,2.419367711,2.42,390,3,10,2,0.23,0.23,23.9995285
9/2/15,February,1B,25,18.5,Shrub,5,2.219535364,2.22,390,3,10,2,0.23,0.23,23.87423096
9/2/15,February,1B,25,18.5,Bare,6,2.75,2.88,390,3,10,2,NA,0.572,29.23093262
9/2/15,February,1B,25,18.5,Bare,6,2.879823919,2.93,390,3,10,2,NA,0.572,28.85425415
9/2/15,February,1B,25,18.5,Bare,6,2.933575065,2.9,390,3,10,2,NA,0.572,28.65715637
9/2/15,February,1B,25,18.5,Grass,6,4.287990823,4.29,390,3,10,2,NA,0.572,37.05891418
9/2/15,February,1B,25,18.5,Grass,6,4.793618869,4.79,390,3,10,2,NA,0.572,36.03772888
9/2/15,February,1B,25,18.5,Grass,6,4.977546108,4.98,390,3,10,2,NA,0.572,35.55615234
11/2/15,February,1B,25,18.5,Bare,7,2.545409313,2.55,390,3,10,3,0.27,0.27,24.01155548
11/2/15,February,1B,25,18.5,Bare,7,2.7,2.7,390,3,10,3,0.27,0.27,23.6
11/2/15,February,1B,25,18.5,Bare,7,2.7,2.7,390,3,10,3,0.27,0.27,23.6
11/2/15,February,1B,25,18.5,Grass,7,9.296689263,9.3,390,3,10,2,0.17,0.17,23.99556427
11/2/15,February,1B,25,18.5,Grass,7,9.497567608,9.5,390,3,10,2,0.17,0.17,23.98635254
11/2/15,February,1B,25,18.5,Grass,7,9.178262907,9.18,390,3,10,2,0.17,0.17,23.99554901
11/2/15,February,1B,25,18.5,Shrub,7,4.710362392,4.71,390,3,10,2,0.36,0.36,24.64506378
11/2/15,February,1B,25,18.5,Shrub,7,4.37334539,4.37,390,3,10,2,0.36,0.36,24.45653992
11/2/15,February,1B,25,18.5,Shrub,7,4.523801908,4.52,390,3,10,2,0.36,0.36,24.39785004
11/2/15,February,1B,25,18.5,Bare,8,2.198949076,2.2,390,3,10,3,0.54,0.54,25.28921661
11/2/15,February,1B,25,18.5,Bare,8,2.035084831,2.04,390,3,10,3,0.54,0.54,24.86783905
11/2/15,February,1B,25,18.5,Bare,8,2.036874755,2.04,390,3,10,3,0.54,0.54,24.7748291
11/2/15,February,1B,25,18.5,Grass,8,3.079716706,3.08,390,3,10,2,0.8,0.8,25.73143616
11/2/15,February,1B,25,18.5,Grass,8,3.17988311,3.18,390,3,10,2,0.8,0.8,25.55493774
11/2/15,February,1B,25,18.5,Grass,8,3.252696585,3.25,390,3,10,2,0.8,0.8,25.53359222
11/2/15,February,1B,25,18.5,Shrub,8,4.667532308,4.67,390,3,10,2,0.27,0.27,26.73016357
11/2/15,February,1B,25,18.5,Shrub,8,4.799577822,4.8,390,3,10,2,0.27,0.27,26.16498413
11/2/15,February,1B,25,18.5,Shrub,8,4.527163367,4.53,390,3,10,2,0.27,0.27,25.92306213
7/2/15,February,2A,2,6.2,Bare,1,2.351759638,2.2,390,3,10,NA,0.77,0.77,26.66779175
7/2/15,February,2A,2,6.2,Bare,1,2.278996036,2.2,390,3,10,NA,0.77,0.77,26.95874023
7/2/15,February,2A,2,6.2,Bare,1,2.199234141,2.3,390,3,10,NA,0.77,0.77,27.04387207
7/2/15,February,2A,2,6.2,Grass,1,1.431932748,1.3,390,3,10,NA,0.14,0.14,29.00157776
7/2/15,February,2A,2,6.2,Grass,1,1.765525973,1.4,390,3,10,NA,0.14,0.14,29.19700623
7/2/15,February,2A,2,6.2,Grass,1,1.35320147,1.4,390,3,10,NA,0.14,0.14,29.37500305
7/2/15,February,2A,2,6.2,Shrub,1,4.814857909,4.7,390,3,10,NA,0.34,0.34,24.34555664
7/2/15,February,2A,2,6.2,Shrub,1,4.814964051,4.9,390,3,10,NA,0.34,0.34,24.07726288
7/2/15,February,2A,2,6.2,Shrub,1,5.053956876,5.03,390,3,10,NA,0.34,0.34,23.95652771
7/2/15,February,2A,2,9.3,Bare,2,1.998376574,2,390,3,10,NA,NA,NA,31.5526886
7/2/15,February,2A,2,9.3,Bare,2,2.174844648,2.17,390,3,10,NA,NA,NA,31.42941284
7/2/15,February,2A,2,9.3,Bare,2,2.146795787,2.15,390,3,10,NA,NA,NA,31.62814026
7/2/15,February,2A,2,6.2,Shrub,2,2.490123379,2.49,390,3,10,NA,NA,NA,25.53899841
7/2/15,February,2A,2,6.2,Shrub,2,2.464438475,2.46,390,3,10,NA,NA,NA,24.97843628
7/2/15,February,2A,2,6.2,Shrub,2,2.450351766,2.45,390,3,10,NA,NA,NA,24.49644623
7/2/15,February,2A,2,6.2,Grass,2,3.302479275,3.3,390,3,10,NA,NA,NA,27.8250061
7/2/15,February,2A,2,6.2,Grass,2,3.56966911,3.57,390,3,10,NA,NA,NA,27.62344666
7/2/15,February,2A,2,6.2,Grass,2,3.63513078,3.64,390,3,10,NA,NA,NA,27.63938904
8/2/15,February,2A,2,6.2,Bare,3,2.49526929,2.5,390,3,10,2,0.24,0.24,40.73033447
8/2/15,February,2A,2,6.2,Bare,3,2.477129981,2.48,390,3,10,2,0.24,0.24,40.56929626
8/2/15,February,2A,2,6.2,Bare,3,2.513045346,2.51,390,3,10,2,0.24,0.24,40.50604553
8/2/15,February,2A,2,6.2,Shrub,3,5.932795642,5.93,390,3,10,2,2.44,2.44,31.05316772
8/2/15,February,2A,2,6.2,Shrub,3,5.928512529,5.93,390,3,10,2,2.44,2.44,30.0196991
8/2/15,February,2A,2,6.2,Shrub,3,6.181931145,6.18,390,3,10,2,2.44,2.44,29.29236145
8/2/15,February,2A,2,6.2,Grass,3,2.778351251,2.78,390,3,10,2,0.18,0.18,36.78666077
8/2/15,February,2A,2,6.2,Grass,3,3.086610161,3.09,390,3,10,2,0.18,0.18,36.78475647
8/2/15,February,2A,2,6.2,Grass,3,2.985672665,2.99,390,3,10,2,0.18,0.18,36.78945007
8/2/15,February,2A,2,6.2,Bare,4,2.305258141,2.31,390,3,10,2,NA,0.572,40.72814026
8/2/15,February,2A,2,6.2,Bare,4,2.380026241,2.38,390,3,10,2,NA,0.572,40.48394165
8/2/15,February,2A,2,6.2,Bare,4,2.298286618,2.3,390,3,10,2,NA,0.572,40.56244202
8/2/15,February,2A,2,6.2,Shrub,4,2.385557063,2.39,390,3,10,2,NA,0.572,29.09827576
8/2/15,February,2A,2,6.2,Shrub,4,2.569203016,2.57,390,3,10,2,NA,0.572,28.55821228
8/2/15,February,2A,2,6.2,Shrub,4,2.543463664,2.54,390,3,10,2,NA,0.572,28.30527649
8/2/15,February,2A,2,6.2,Grass,4,2.040930756,2.04,390,3,10,2,NA,0.572,38.60851135
8/2/15,February,2A,2,6.2,Grass,4,2.193236283,2.19,390,3,10,2,NA,0.572,38.66521912
8/2/15,February,2A,2,6.2,Grass,4,2.351851267,2.35,390,3,10,2,NA,0.572,38.6280365
9/2/15,February,2A,2,6.2,Bare,5,3.943642798,3.94,390,3,10,3,0.25,0.25,25.13966827
9/2/15,February,2A,2,6.2,Bare,5,3.924046916,3.92,390,3,10,3,0.25,0.25,25.0907486
9/2/15,February,2A,2,6.2,Bare,5,4.072085074,4.07,390,3,10,3,0.25,0.25,25.04252777
9/2/15,February,2A,2,6.2,Shrub,5,2.148559794,2.15,390,3,10,2,0.22,0.22,24.90129395
9/2/15,February,2A,2,6.2,Shrub,5,2.187593501,2.19,390,3,10,2,0.22,0.22,24.91813202
9/2/15,February,2A,2,6.2,Shrub,5,2.233881799,2.23,390,3,10,2,0.22,0.22,24.91064148
9/2/15,February,2A,2,6.2,Grass,5,2.571105751,2.57,390,3,10,3,0.84,0.84,25.7048584
9/2/15,February,2A,2,6.2,Grass,5,2.741723386,2.74,390,3,10,3,0.84,0.84,25.25396881
9/2/15,February,2A,2,6.2,Grass,5,2.800656839,2.8,390,3,10,3,0.84,0.84,25.20900726
9/2/15,February,2A,2,6.2,Grass,6,2.456334751,2.46,390,3,10,3,NA,1.688,24.5067337
9/2/15,February,2A,2,6.2,Grass,6,2.608538388,2.61,390,3,10,3,NA,1.688,24.30583954
9/2/15,February,2A,2,6.2,Grass,6,2.672567434,2.67,390,3,10,3,NA,1.688,24.28212891
9/2/15,February,2A,2,6.2,Bare,6,2.811079314,2.81,390,3,10,2,NA,0.572,24.75738525
9/2/15,February,2A,2,6.2,Bare,6,2.934410015,2.93,390,3,10,2,NA,0.572,24.61590576
9/2/15,February,2A,2,6.2,Bare,6,2.948585847,2.95,390,3,10,2,NA,0.572,24.37846832
9/2/15,February,2A,2,6.2,Shrub,6,1.437484203,1.44,390,3,10,2,NA,0.572,24.7808548
9/2/15,February,2A,2,6.2,Shrub,6,1.407200553,1.41,390,3,10,2,NA,0.572,24.73147736
9/2/15,February,2A,2,6.2,Shrub,6,1.423695775,1.42,390,3,10,2,NA,0.572,24.68581238
9/2/15,February,2A,25,18.5,Shrub,6,1.476155145,1.48,390,3,10,2,NA,0.572,25.99136047
9/2/15,February,2A,25,18.5,Shrub,6,1.501123334,1.5,390,3,10,2,NA,0.572,25.35814972
9/2/15,February,2A,25,18.5,Shrub,6,1.605422555,1.61,390,3,10,2,NA,0.572,25.1778595
11/2/15,February,2A,2,6.2,Bare,7,0.836978352,0.837,390,3,10,2,0.22,0.22,35.98308411
11/2/15,February,2A,2,6.2,Bare,7,0.816450114,0.816,390,3,10,2,0.22,0.22,36.13800049
11/2/15,February,2A,2,6.2,Bare,7,0.817992957,0.818,390,3,10,2,0.22,0.22,36.44416504
11/2/15,February,2A,2,6.2,Shrub,7,1.642478308,1.64,390,3,10,2,0.37,0.37,31.7316925
11/2/15,February,2A,2,6.2,Shrub,7,1.52918465,1.53,390,3,10,2,0.37,0.37,31.10231628
11/2/15,February,2A,2,6.2,Shrub,7,1.467659831,1.47,390,3,10,2,0.37,0.37,31.11065979
11/2/15,February,2A,2,6.2,Grass,7,3.39652531,3.4,390,3,10,2,0.21,0.21,35.31938782
11/2/15,February,2A,2,6.2,Grass,7,3.573988797,3.57,390,3,10,2,0.21,0.21,35.28254089
11/2/15,February,2A,2,6.2,Grass,7,3.705401322,3.71,390,3,10,2,0.21,0.21,35.27114258
11/2/15,February,2A,2,6.2,Bare,8,2.831663039,2.83,390,3,10,2,0.22,0.22,36.09187622
11/2/15,February,2A,2,6.2,Bare,8,2.887048295,2.89,390,3,10,2,0.22,0.22,36.24762268
11/2/15,February,2A,2,6.2,Bare,8,2.804682982,2.8,390,3,10,2,0.22,0.22,36.45322876
11/2/15,February,2A,2,6.2,Grass,8,2.797688694,2.8,390,3,10,2,0.44,0.44,53.26605835
11/2/15,February,2A,2,6.2,Grass,8,3.017079106,3.14,390,3,10,2,0.44,0.44,35.75021667
11/2/15,February,2A,2,6.2,Grass,8,3.140224256,3.14,390,3,10,2,0.44,0.44,32.68605042
11/2/15,February,2A,2,6.2,Shrub,8,3.691098901,3.69,390,3,10,2,1.14,1.14,34.3429718
11/2/15,February,2A,2,6.2,Shrub,8,3.928904435,3.93,390,3,10,2,1.14,1.14,34.27617188
11/2/15,February,2A,2,6.2,Shrub,8,4.021932339,4.02,390,3,10,2,1.14,1.14,34.32691956
7/2/15,February,2B,15,9.3,Bare,1,2.438546195,2.44,390,3,10,2,0.18,0.18,35.73160706
7/2/15,February,2B,15,9.3,Bare,1,2.425745067,2.43,390,3,10,2,0.18,0.18,35.50727844
7/2/15,February,2B,15,9.3,Bare,1,2.224196982,2.22,390,3,10,2,0.18,0.18,35.4359314
7/2/15,February,2B,15,9.3,Shrub,1,6.833223122,6.83,390,3,10,2,1.34,1.34,25.27176514
7/2/15,February,2B,15,9.3,Shrub,1,6.533987162,6.53,390,3,10,2,1.34,1.34,24.92035828
7/2/15,February,2B,15,9.3,Shrub,1,6.715624338,6.72,390,3,10,2,1.34,1.34,24.83608093
7/2/15,February,2B,15,9.3,Grass,1,3.360492171,3.36,390,3,10,2,0.09,0.09,31.94605408
7/2/15,February,2B,15,9.3,Grass,1,3.500822498,3.5,390,3,10,2,0.09,0.09,31.89353333
7/2/15,February,2B,15,9.3,Grass,2,3.613956258,3.61,390,3,10,2,0.09,0.09,31.91200867
7/2/15,February,2B,15,9.3,Grass,2,3.936876009,3.94,390,3,10,2,NA,0.572,33.27705078
7/2/15,February,2B,15,9.3,Grass,2,4.241253977,4.24,390,3,10,2,NA,0.572,32.82800598
7/2/15,February,2B,15,9.3,Grass,2,4.327027035,4.33,390,3,10,2,NA,0.572,32.55016785
7/2/15,February,2B,15,9.3,Bare,2,2.824825598,2.82,390,3,10,2,NA,0.572,37.53388977
7/2/15,February,2B,15,9.3,Bare,2,2.921555801,2.92,390,3,10,2,NA,0.572,37.41569519
7/2/15,February,2B,15,9.3,Bare,2,2.979847674,2.98,390,3,10,2,NA,0.572,37.57208252
7/2/15,February,2B,15,9.3,Shrub,2,3.707802067,3.71,390,3,10,2,NA,0.572,27.72981873
7/2/15,February,2B,15,9.3,Shrub,2,3.622875688,3.62,390,3,10,2,NA,0.572,27.23115845
7/2/15,February,2B,15,9.3,Shrub,2,3.589324331,3.59,390,3,10,2,NA,0.572,27.24779968
7/2/15,February,2B,25,18.5,Shrub,1,4.708329252,4.71,390,3,10,1,1.12,1.12,27.66959534
7/2/15,February,2B,25,18.5,Shrub,1,4.840674143,4.84,390,3,10,1,1.12,1.12,27.12490234
7/2/15,February,2B,25,18.5,Shrub,1,4.940587375,4.94,390,3,10,1,1.12,1.12,26.85362854
8/2/15,February,2B,15,9.3,Bare,3,3.174922208,3.17,390,3,10,2,0.75,0.75,32.96446533
8/2/15,February,2B,15,9.3,Bare,3,3.300660479,3.3,390,3,10,2,0.75,0.75,32.73039246
8/2/15,February,2B,15,9.3,Bare,3,3.353924939,3.35,390,3,10,2,0.75,0.75,32.67132874
8/2/15,February,2B,15,9.3,Shrub,3,2.059398322,2.06,390,3,10,2,0.65,0.65,26.86435242
8/2/15,February,2B,15,9.3,Shrub,3,1.687354047,1.6,390,3,10,2,0.65,0.65,26.70060425
8/2/15,February,2B,15,9.3,Shrub,3,1.610073089,1.61,390,3,10,2,0.65,0.65,26.55635681
8/2/15,February,2B,15,9.3,Grass,3,2.117003843,2.12,390,3,10,2,0.21,0.21,27.22164917
8/2/15,February,2B,15,9.3,Grass,3,2.18220258,2.18,390,3,10,2,0.21,0.21,27.26567078
8/2/15,February,2B,15,9.3,Grass,3,2.212489128,2.21,390,3,10,2,0.21,0.21,27.50787048
8/2/15,February,2B,15,9.3,Shrub,4,2.324656827,2.32,390,3,10,1,NA,-0.544,25.40028076
8/2/15,February,2B,15,9.3,Shrub,4,1.885417544,1.89,390,3,10,1,NA,-0.544,25.03479156
8/2/15,February,2B,15,9.3,Shrub,4,1.875758016,1.88,390,3,10,1,NA,-0.544,24.85910339
8/2/15,February,2B,15,9.3,Grass,4,1.697279143,1.7,390,3,10,2,NA,0.572,30.1723175
8/2/15,February,2B,15,9.3,Grass,4,1.420273792,1.42,390,3,10,2,NA,0.572,29.98128967
8/2/15,February,2B,15,9.3,Grass,4,1.271234795,1.27,390,3,10,2,NA,0.572,29.89690857
8/2/15,February,2B,15,9.3,Bare,4,2.273527132,2.27,390,3,10,2,NA,0.572,33.49795227
8/2/15,February,2B,15,9.3,Bare,4,2.357087685,2.36,390,3,10,2,NA,0.572,33.23960266
8/2/15,February,2B,15,9.3,Bare,4,2.383718771,2.38,390,3,10,2,NA,0.572,33.56914063
9/2/15,February,2B,15,9.3,Bare,5,2.199905588,2.2,390,3,10,2,0.16,0.16,28.00434875
9/2/15,February,2B,15,9.3,Bare,5,2.42115152,2.42,390,3,10,2,0.16,0.16,28.21659241
9/2/15,February,2B,15,9.3,Bare,5,2.307419742,2.31,390,3,10,2,0.16,0.16,28.22365417
9/2/15,February,2B,15,9.3,Grass,5,1.525903421,1.53,390,3,10,2,1.32,1.32,26.35608826
9/2/15,February,2B,15,9.3,Grass,5,1.472184791,1.47,390,3,10,2,1.32,1.32,26.19629517
9/2/15,February,2B,15,9.3,Grass,5,1.436645711,1.44,390,3,10,2,1.32,1.32,26.0417511
9/2/15,February,2B,15,9.3,Shrub,5,2.608790961,2.61,390,3,10,2,0.3,0.3,23.30519104
9/2/15,February,2B,15,9.3,Shrub,5,1.888124969,1.89,390,3,10,2,0.3,0.3,22.97677002
9/2/15,February,2B,15,9.3,Shrub,5,1.87,1.87,390,3,10,2,0.3,0.3,22.73797455
9/2/15,February,2B,15,9.3,Bare,6,2.290255503,2.29,390,3,10,2,NA,0.572,27.12269592
9/2/15,February,2B,15,9.3,Bare,6,2.336057929,2.34,390,3,10,2,NA,0.572,26.88417053
9/2/15,February,2B,15,9.3,Bare,6,2.37,2.37,390,3,10,2,NA,0.572,26.7789032
9/2/15,February,2B,15,9.3,Shrub,6,4.947414654,4.95,390,3,10,1,NA,-0.544,24.68147736
9/2/15,February,2B,15,9.3,Shrub,6,5.822143242,5.82,390,3,10,1,NA,-0.544,24.13981934
9/2/15,February,2B,15,9.3,Shrub,6,5.81721354,5.82,390,3,10,1,NA,-0.544,23.93804626
9/2/15,February,2B,15,9.3,Grass,6,3.539528474,3.54,390,3,10,2,NA,0.572,26.68692017
9/2/15,February,2B,15,9.3,Grass,6,3.566737144,3.57,390,3,10,2,NA,0.572,26.54252625
9/2/15,February,2B,15,9.3,Grass,6,3.419336544,3.42,390,3,10,2,NA,0.572,26.44042969
11/2/15,February,2B,15,9.3,Bare,7,2.501389901,2.5,390,3,10,2,0.56,0.56,28.81650696
11/2/15,February,2B,15,9.3,Bare,7,2.622730055,2.62,390,3,10,2,0.56,0.56,28.22853699
11/2/15,February,2B,15,9.3,Bare,7,2.66572397,2.67,390,3,10,2,0.56,0.56,27.94737549
11/2/15,February,2B,15,9.3,Grass,7,1.950397298,1.95,390,3,10,2,0.73,0.73,25.86856079
11/2/15,February,2B,15,9.3,Grass,7,2.050511163,2.05,390,3,10,2,0.73,0.73,25.42675476
11/2/15,February,2B,15,9.3,Grass,7,2.107589015,2.11,390,3,10,2,0.73,0.73,25.43533478
11/2/15,February,2B,15,9.3,Shrub,7,4.507370775,4.51,390,3,10,2,0.28,0.28,26.70397339
11/2/15,February,2B,15,9.3,Shrub,7,4.780843985,4.78,390,3,10,2,0.28,0.28,26.20918579
11/2/15,February,2B,15,9.3,Shrub,7,4.72964432,4.72,390,3,10,2,0.28,0.28,26.02532654
11/2/15,February,2B,15,9.3,Bare,8,1.891111257,1.89,390,3,10,2,0.22,0.22,27.02041016
11/2/15,February,2B,15,9.3,Bare,8,1.831405563,1.83,390,3,10,2,0.22,0.22,26.69042969
11/2/15,February,2B,15,9.3,Bare,8,1.855787243,1.86,390,3,10,2,0.22,0.22,26.69203796
11/2/15,February,2B,15,9.3,Grass,8,3.352056059,3.35,390,3,10,2,0.11,0.11,29.30935059
11/2/15,February,2B,15,9.3,Grass,8,3.530055395,3.53,390,3,10,2,0.11,0.11,30.49318237
11/2/15,February,2B,15,9.3,Grass,8,3.734819188,3.73,390,3,10,2,0.11,0.11,28.69046936
11/2/15,February,2B,15,9.3,Shrub,8,6.904418273,6.9,390,3,10,2,0.26,0.26,26.09151611
11/2/15,February,2B,15,9.3,Shrub,8,6.832881883,6.83,390,3,10,2,0.26,0.26,25.67857971
11/2/15,February,2B,15,9.3,Shrub,8,6.855100306,6.86,390,3,10,2,0.26,0.26,25.43028259